C01 TITLE: 30-minute meteorological data 
C02 FILE NAME: cmn644n00.isac.xx.xx.met.nl.ev2012.dat 
C03 DATA FORMAT: Version 1.1
C04 TOTAL LINES: 17600
C05 HEADER LINES: 32
C06 DATA VERSION: 201312
C07 STATION NAME: Monte Cimone
C08 STATION CATEGORY: Global
C09
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: ISAC
C12 LATITUDE: 44.18
C13 LONGITUDE: 10.7
C14 ALTITUDE: 2165
C15
C16
C17
C18 PARAMETER: WD WS RH AP AT UVB RAD
C19 COVERING PERIOD: 2012-01-01 2012-12-31
C20 TIME INTERVAL: 30 minutes
C21 MEASUREMENT UNIT: deg m/s % hPa Celsius W/m2 W/m2
C22
C23
C24 TIME ZONE: Local time UTC+1
C25
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:  
2012-07-21 15:15 252.0   2.4  79.2  791.4  13.2     1.205   596.499
2012-07-21 15:45 250.0   2.3  73.8  791.3  13.8     1.153   680.860
2012-07-21 16:15 248.0   2.0  69.9  791.2  14.2     0.893   588.785
2012-07-21 16:45 248.0   1.7  74.2  791.1  13.9     0.574   409.266
2012-07-21 17:15 254.0   2.1  72.0  791.1  13.9     0.542   516.117
2012-07-21 17:45 258.0   1.9  66.2  790.8  13.9     0.340   354.542
2012-07-21 18:15 247.0   1.6  63.4  790.8  13.3     0.187   141.399
2012-07-21 18:45 248.0   1.6  74.5  790.8  12.5     0.094   109.882
2012-07-21 19:15 149.0   2.5  83.1  790.8  12.3     0.036    19.231
2012-07-21 19:45 154.0   2.4  84.9  791.0  12.0     0.011     3.601
2012-07-21 20:15 233.0   1.9  86.8  791.3  11.2     0.000     0.125
2012-07-21 20:45 311.0   3.2  91.1  791.5  10.9     0.000    -0.186
2012-07-21 21:15 338.0   4.0  94.3  791.9  10.7     0.000    -0.080
2012-07-21 21:45 192.0   1.2  98.0  792.2  10.3     0.000     0.092
2012-07-21 22:15 185.0   1.7  97.4  792.2  10.0     0.000    -0.030
2012-07-21 22:45 195.0   1.9  97.2  791.8   9.0     0.000    -0.058
2012-07-21 23:15  38.0   6.9  94.8  791.9   8.8     0.000    -0.230
2012-07-21 23:45  70.0   6.6  81.2  791.5   8.7     0.000    -0.302
2012-07-22 00:15  68.0   7.4  89.3  791.6   8.7     0.000     0.469
2012-07-22 00:45  49.0  11.1  97.7  791.3   8.2     0.000     0.518
2012-07-22 01:15  58.0   8.6  98.0  791.3   7.8     0.000     0.553
2012-07-22 01:45  69.0   7.7  98.1  791.4   7.6     0.000     0.506
2012-07-22 02:15  59.0   8.5  98.3  791.1   7.3     0.000     0.472
2012-07-22 02:45  50.0   9.5  98.8  791.0   6.9     0.000     0.474
2012-07-22 03:15  47.0  11.4  99.0  790.9   6.6     0.000     0.467
2012-07-22 03:45  46.0  12.6  99.0  790.8   6.7     0.000     0.467
2012-07-22 04:15  45.0  14.3  99.0  790.6   6.7     0.000     0.562
2012-07-22 04:45  53.0  12.0  99.0  790.7   6.8     0.000     1.354
2012-07-22 05:15  49.0  13.1  99.0  790.7   7.1     0.012     7.955
2012-07-22 05:45  49.0  13.6  99.0  790.7   7.0     0.026    16.956
2012-07-22 06:15  51.0  12.7  99.0  790.8   6.9     0.055    42.308
2012-07-22 06:45  41.0  12.5  99.0  790.8   6.7     0.065    39.396
2012-07-22 07:15  48.0  16.3  99.0  790.8   5.5     0.099    53.366
2012-07-22 07:45  50.0  16.4  99.0  790.9   5.2     0.309   214.710
2012-07-22 08:15  52.0  15.9  99.0  790.8   5.4     0.412   202.213
2012-07-22 08:45  56.0  15.1  99.0  790.7   5.4     0.576   335.229
2012-07-22 09:15  54.0  16.7  99.0  790.6   5.6     0.826   501.324
2012-07-22 09:45  51.0  17.5  99.0  790.6   5.6     0.756   434.174
2012-07-22 10:15  55.0  16.5  99.0  790.8   5.7     0.758   414.683
2012-07-22 10:45  60.0  16.2  99.0  790.8   5.7     0.683   350.895
2012-07-22 11:15  66.0  15.3  99.0  791.3   5.6     0.337   152.517
2012-07-22 11:45  50.0  16.9  99.0  791.1   5.8     0.821   360.684
2012-07-22 12:15  49.0  15.2  99.0  791.4   6.0     0.512   252.245
2012-07-22 12:45  45.0  15.3  98.5  791.4   6.2     0.422   209.991
2012-07-22 13:15  42.0  14.7  98.3  791.2   6.1     0.543   263.547
2012-07-22 13:45  43.0  16.4  93.3  791.0   7.0     1.615   787.093
2012-07-22 14:15  43.0  12.6  88.6  790.9   7.6     1.218   634.424
2012-07-22 14:45  44.0  13.1  88.4  790.9   7.7     1.028   563.523
2012-07-22 15:15  44.0  11.2  86.7  790.7   7.9     0.995   563.132
2012-07-22 15:45  44.0  12.3  85.6  790.6   7.8     0.534   333.941
2012-07-22 16:15  43.0  11.7  87.8  790.8   7.3     0.373   244.748
2012-07-22 16:45  45.0  10.1  90.2  791.0   6.9     0.230   142.507
2012-07-22 17:15  43.0  11.5  92.7  790.9   6.8     0.064    61.582
2012-07-22 17:45  45.0  14.7  97.4  790.5   6.3     0.088    70.299
2012-07-22 18:15  50.0  17.3  97.7  790.1   6.0     0.062    63.513
2012-07-22 18:45  53.0  17.9  95.7  790.0   5.7     0.029    32.190
2012-07-22 19:15  47.0  16.0  98.1  790.3   5.5     0.009     8.695
2012-07-22 19:45  44.0  18.2  99.0  789.7   5.2     0.003     3.444
2012-07-22 20:15  44.0  19.9  99.0  789.9   5.0     0.000     0.738
2012-07-22 20:45  44.0  19.6  99.0  790.2   5.0     0.000     0.559
2012-07-22 21:15  45.0  18.9  99.0  790.6   4.9     0.000     0.564
2012-07-22 21:45  44.0  20.7  99.0  790.1   4.9     0.000     0.559
2012-07-22 22:15  43.0  20.2  99.0  790.0   4.7     0.000     0.583
2012-07-22 22:45  46.0  22.2  99.0  789.7   4.6     0.000     0.097
2012-07-22 23:15  46.0  21.6  99.0  789.6   4.7     0.000    -0.487
2012-07-22 23:45  45.0  21.6  99.0  789.9   4.6     0.000    -0.498
2012-07-23 00:15  45.0  22.7  99.0  789.5   4.4     0.000     0.122
2012-07-23 00:45  44.0  22.0  99.0  789.6   4.3     0.000     0.015
2012-07-23 01:15  43.0  22.1  99.0  789.7   4.1     0.000    -0.069
2012-07-23 01:45  42.0  21.4  99.0  789.6   3.8     0.000    -0.139
2012-07-23 02:15  44.0  20.3  99.0  789.8   3.6     0.000    -0.127
2012-07-23 02:45  47.0  19.3  99.0  790.1   3.6     0.000    -0.129
2012-07-23 03:15  47.0  21.3  99.0  789.8   3.5     0.000    -0.107
2012-07-23 03:45  46.0  20.9  99.0  789.7   3.5     0.000    -0.075
2012-07-23 04:15  43.0  21.9  99.0  789.7   3.4     0.000    -0.053
2012-07-23 04:45  46.0  22.1  99.0  789.5   3.3     0.000     0.004
2012-07-23 05:15  44.0  23.9  99.0  789.2   3.2     0.002     0.687
2012-07-23 05:45 -99.9 -99.9  99.0  788.7   3.1     0.010     2.225
2012-07-23 06:15 -99.9 -99.9  99.0  788.5   3.1     0.020     7.047
2012-07-23 06:45 -99.9 -99.9  99.0  789.0   3.2     0.039    15.027
2012-07-23 07:15 -99.9 -99.9  99.0  789.5   3.3     0.060    25.496
2012-07-23 07:45 -99.9 -99.9  99.2  789.9   3.4     0.098    51.597
2012-07-23 08:15 -99.9 -99.9 100.0  790.3   3.5     0.119    46.535
2012-07-23 08:45 -99.9 -99.9 100.0  790.2   3.6     0.187    85.107
2012-07-23 09:15 -99.9 -99.9 100.0  790.3   3.6     0.248   111.818
2012-07-23 09:45 -99.9 -99.9 100.0  790.1   3.7     0.293   124.966
2012-07-23 10:15 -99.9 -99.9 100.0  790.6   3.7     0.299   119.580
2012-07-23 10:45 -99.9 -99.9 100.0  791.0   3.9     0.323   130.824
2012-07-23 11:15 -99.9 -99.9 100.0  791.4   4.1     0.306   127.339
2012-07-23 11:45 -99.9 -99.9 100.0  791.5   4.2     0.296   114.044
2012-07-23 12:15 -99.9 -99.9 100.0  792.3   4.4     0.193    72.327
2012-07-23 12:45 -99.9 -99.9 100.0  792.7   4.4     0.194    71.936
2012-07-23 13:15 -99.9 -99.9 100.0  792.6   4.3     0.221    85.426
2012-07-23 13:45 -99.9 -99.9 100.0  792.5   4.3     0.194    74.773
2012-07-23 14:15 -99.9 -99.9 100.0  792.7   4.5     0.147    58.286
2012-07-23 14:45 -99.9 -99.9 100.0  793.1   4.7     0.148    62.320
2012-07-23 15:15 -99.9 -99.9 100.0  793.1   4.9     0.285   150.799
2012-07-23 15:45 -99.9 -99.9 100.0  793.0   5.1     0.229   123.725
2012-07-23 16:15 -99.9 -99.9 100.0  793.1   5.1     0.173    92.563
2012-07-23 16:45 -99.9 -99.9  99.8  792.8   5.2     0.164    76.951
2012-07-23 17:15 -99.9 -99.9 100.0  792.5   5.3     0.151    73.745
2012-07-23 17:45 -99.9 -99.9  99.8  792.3   5.3     0.114    79.356
2012-07-23 18:15 -99.9 -99.9  99.0  792.7   5.5     0.092    82.719
2012-07-23 18:45 -99.9 -99.9  99.9  792.6   5.5     0.043    49.972
2012-07-23 19:15 -99.9 -99.9 100.0  792.6   5.4     0.014    15.471
2012-07-23 19:45 -99.9 -99.9  99.7  792.8   5.6     0.002     2.136
2012-07-23 20:15 -99.9 -99.9  99.0  792.9   5.5     0.000     0.333
2012-07-23 20:45 -99.9 -99.9  99.5  793.2   5.5     0.000     0.159
2012-07-23 21:15 -99.9 -99.9  99.5  793.6   5.7     0.000     0.709
2012-07-23 21:45 -99.9 -99.9  99.7  793.8   5.7     0.000     0.519
2012-07-23 22:15 -99.9 -99.9  99.0  794.2   5.8     0.000     0.479
2012-07-23 22:45 -99.9 -99.9  99.0  794.6   5.8     0.000     0.115
2012-07-23 23:15 -99.9 -99.9  99.0  794.9   5.9     0.000     0.019
2012-07-23 23:45 -99.9 -99.9  99.0  794.7   5.7     0.000    -0.155
2012-07-24 00:15 -99.9 -99.9  99.0  794.6   5.9     0.000    -1.751
2012-07-24 00:45 -99.9 -99.9  99.0  794.5   6.4     0.000     0.732
2012-07-24 01:15 -99.9 -99.9  99.0  794.3   6.7     0.000     0.082
2012-07-24 01:45 -99.9 -99.9  99.0  793.8   6.8     0.000    -0.360
2012-07-24 02:15 -99.9 -99.9  99.0  793.4   6.7     0.000    -0.461
2012-07-24 02:45 -99.9 -99.9  99.0  793.3   6.7     0.000    -0.349
2012-07-24 03:15 -99.9 -99.9  99.1  793.4   6.7     0.000    -0.103
2012-07-24 03:45 -99.9 -99.9  99.0  792.9   6.9     0.000     0.032
2012-07-24 04:15 -99.9 -99.9  99.0  792.3   6.8     0.000     0.237
2012-07-24 04:45 -99.9 -99.9  99.0  792.2   6.6     0.000     1.104
2012-07-24 05:15 -99.9 -99.9  99.0  792.1   6.6     0.008     6.476
2012-07-24 05:45 -99.9 -99.9  99.0  791.9   6.8     0.017    13.758
2012-07-24 06:15 -99.9 -99.9  99.0  791.5   6.8     0.038    33.501
2012-07-24 06:45 -99.9 -99.9  99.0  791.2   7.0     0.073    63.500
2012-07-24 07:15 -99.9 -99.9  99.0  791.0   7.5     0.131   125.003
2012-07-24 07:45 -99.9 -99.9  99.0  790.9   7.4     0.119    65.103
2012-07-24 08:15 -99.9 -99.9  99.0  791.0   7.7     0.297   191.007
2012-07-24 08:45 -99.9 -99.9  99.0  790.7   7.9     0.214   116.947
2012-07-24 09:15 -99.9 -99.9  99.0  790.4   8.3     0.323   170.668
2012-07-24 09:45 -99.9 -99.9  99.0  791.1   8.2     0.351   165.727
2012-07-24 10:15 -99.9 -99.9  99.0  791.2   8.0     0.310   138.101
2012-07-24 10:45 -99.9 -99.9  99.0  791.3   8.2     0.423   197.470
2012-07-24 11:15 -99.9 -99.9  99.0  791.9   8.6     0.573   276.285
2012-07-24 11:45 -99.9 -99.9  99.0  791.7   8.6     0.543   245.750
2012-07-24 12:15 -99.9 -99.9  99.0  791.5   8.6     0.580   247.418
2012-07-24 12:45 -99.9 -99.9  99.0  791.4   8.6     0.459   185.446
2012-07-24 13:15 -99.9 -99.9  99.0  791.5   8.6     0.393   146.403
2012-07-24 13:45 -99.9 -99.9  99.0  791.3   8.9     0.399   151.149
2012-07-24 14:15 -99.9 -99.9  99.0  791.8   9.1     0.417   160.715
2012-07-24 14:45 -99.9 -99.9  99.0  792.4   9.2     0.278   117.505
2012-07-24 15:15 -99.9 -99.9  99.0  792.1   9.3     0.226   107.901
2012-07-24 15:45 -99.9 -99.9  99.0  792.1   9.4     0.237   123.503
2012-07-24 16:15 -99.9 -99.9  99.0  792.1   9.5     0.222   118.979
2012-07-24 16:45 -99.9 -99.9  99.0  791.8   9.6     0.195   113.108
2012-07-24 17:15 -99.9 -99.9  99.0  791.4   9.7     0.186   127.642
2012-07-24 17:45 -99.9 -99.9  99.0  791.5   9.7     0.110    87.745
2012-07-24 18:15 -99.9 -99.9  99.0  791.5   9.6     0.060    58.343
2012-07-24 18:45 -99.9 -99.9  99.0  791.6   9.5     0.031    46.569
2012-07-24 19:15 -99.9 -99.9  99.0  791.7   9.5     0.012    23.214
2012-07-24 19:45 -99.9 -99.9  99.0  791.7   9.5     0.003     5.960
2012-07-24 20:15 -99.9 -99.9  99.0  792.1   9.6     0.000     0.110
2012-07-24 20:45 -99.9 -99.9  99.0  792.6   9.7     0.000     0.035
2012-07-24 21:15 -99.9 -99.9  99.0  792.4   9.7     0.000     0.195
2012-07-24 21:45 -99.9 -99.9  99.0  792.2   9.7     0.000     0.173
2012-07-24 22:15 -99.9 -99.9  99.0  792.0   9.6     0.000     0.240
2012-07-24 22:45 -99.9 -99.9  99.0  792.2   9.4     0.000     0.337
2012-07-24 23:15 -99.9 -99.9  99.0  792.4   9.4     0.000     0.354
2012-07-24 23:45 -99.9 -99.9  99.0  792.5   9.4     0.000     0.596
2012-07-25 00:15 -99.9 -99.9  99.0  792.2   9.2     0.000    -1.800
2012-07-25 00:45 -99.9 -99.9  99.0  792.2   9.0     0.000    -2.731
2012-07-25 01:15 -99.9 -99.9  99.0  792.2   8.8     0.000    -2.712
2012-07-25 01:45 -99.9 -99.9  99.0  791.8   8.5     0.000    -2.757
2012-07-25 02:15 -99.9 -99.9  99.0  791.8   8.4     0.000    -2.810
2012-07-25 02:45 -99.9 -99.9  99.0  792.0   8.4     0.000    -2.850
2012-07-25 03:15 -99.9 -99.9  99.0  792.2   8.5     0.000    -2.800
2012-07-25 03:45 -99.9 -99.9  99.0  792.2   8.5     0.000    -2.808
2012-07-25 04:15 -99.9 -99.9  99.0  792.4   7.9     0.000    -3.298
2012-07-25 04:45 -99.9 -99.9  99.0  792.3   7.6     0.002    -2.352
2012-07-25 05:15 -99.9 -99.9  99.0  792.3   7.5     0.015    17.456
2012-07-25 05:45 -99.9 -99.9  99.0  792.4   7.9     0.047    31.160
2012-07-25 06:15 -99.9 -99.9  99.0  792.4   8.5     0.107    93.707
2012-07-25 06:45 -99.9 -99.9  99.0  792.5   9.0     0.211   269.515
2012-07-25 07:15 -99.9 -99.9  99.0  792.6   9.5     0.348   370.119
2012-07-25 07:45 -99.9 -99.9  98.4  792.5  10.1     0.497   441.597
2012-07-25 08:15 -99.9 -99.9  96.4  792.5  10.7     0.660   494.906
2012-07-25 08:45 -99.9 -99.9  89.8  792.6  11.4     0.882   600.919
2012-07-25 09:15 -99.9 -99.9  87.2  792.6  12.2     1.129   723.815
2012-07-25 09:45 -99.9 -99.9  84.1  792.7  12.8     1.337   792.130
2012-07-25 10:15 -99.9 -99.9  81.5  792.7  13.1     1.528   847.511
2012-07-25 10:45 -99.9 -99.9  81.7  792.8  13.6     1.574   834.507
2012-07-25 11:15 -99.9 -99.9  79.1  792.8  14.4     1.414   707.620
2012-07-25 11:45 -99.9 -99.9  76.1  792.9  14.7     1.332   672.386
2012-07-25 12:15 -99.9 -99.9  77.8  792.8  15.0     1.182   571.084
2012-07-25 12:45 -99.9 -99.9  80.9  792.7  14.7     0.592   290.593
2012-07-25 13:15 -99.9 -99.9  86.3  792.5  14.2     0.240   102.002
2012-07-25 13:45 -99.9 -99.9  90.9  792.5  13.0     0.039    19.105
2012-07-25 14:15 -99.9 -99.9  82.3  793.0  10.7     0.028    13.468
2012-07-25 14:45 -99.9 -99.9  92.7  793.3   9.9     0.026    13.065
2012-07-25 15:15 -99.9 -99.9  90.8  793.6  10.4     0.067    35.277
2012-07-25 15:45 -99.9 -99.9  94.2  793.6  10.6     0.131    70.296
2012-07-25 16:15 -99.9 -99.9  96.4  793.4  10.8     0.232   137.234
2012-07-25 16:45 -99.9 -99.9  88.0  793.4  10.9     0.308   204.785
2012-07-25 17:15 -99.9 -99.9  96.4  793.4  11.1     0.349   271.617
2012-07-25 17:45 -99.9 -99.9  87.7  793.5  11.4     0.246   203.430
2012-07-25 18:15 -99.9 -99.9  79.7  793.7  11.7     0.162   176.236
2012-07-25 18:45 -99.9 -99.9  81.2  793.8  11.9     0.089   112.266
2012-07-25 19:15 -99.9 -99.9  80.2  793.8  11.8     0.034    44.302
2012-07-25 19:45 -99.9 -99.9  76.7  794.0  11.8     0.011    12.609
2012-07-25 20:15 -99.9 -99.9  79.1  794.2  11.7     0.001     3.252
2012-07-25 20:45 -99.9 -99.9  82.3  794.5  11.4     0.000     2.886
2012-07-25 21:15 -99.9 -99.9  83.3  794.6  11.2     0.000     2.739
2012-07-25 21:45 -99.9 -99.9  85.8  794.7  11.0     0.000     2.690
2012-07-25 22:15 -99.9 -99.9  88.2  794.8  10.9     0.000     2.562
2012-07-25 22:45 -99.9 -99.9  84.5  794.7  11.1     0.000     2.386
2012-07-25 23:15 -99.9 -99.9  78.6  794.6  11.3     0.000     2.627
2012-07-25 23:45 -99.9 -99.9  76.4  794.5  11.5     0.000     1.860
2012-07-26 00:15 -99.9 -99.9  77.2  794.4  11.9     0.000    -1.485
2012-07-26 00:45 -99.9 -99.9  75.1  794.3  12.0     0.000    -1.417
2012-07-26 01:15 -99.9 -99.9  74.8  794.1  11.7     0.000    -3.840
2012-07-26 01:45 -99.9 -99.9  78.2  794.0  11.3     0.000    -4.015
2012-07-26 02:15 -99.9 -99.9  81.2  793.9  11.0     0.000    -3.722
2012-07-26 02:45 -99.9 -99.9  84.4  793.9  10.8     0.000    -3.152
2012-07-26 03:15 -99.9 -99.9  86.4  793.9  10.7     0.000    -1.385
2012-07-26 03:45 -99.9 -99.9  88.4  793.9  10.5     0.000    -0.399
2012-07-26 04:15 -99.9 -99.9  90.7  794.1  10.3     0.000    -2.234
2012-07-26 04:45 -99.9 -99.9  91.9  794.3  10.2     0.002    -1.894
2012-07-26 05:15 -99.9 -99.9  93.4  794.2  10.1     0.016    17.136
2012-07-26 05:45 -99.9 -99.9  96.3  794.3  10.2     0.052    83.274
2012-07-26 06:15 -99.9 -99.9  97.5  794.5  10.4     0.120   166.012
2012-07-26 06:45 -99.9 -99.9  97.9  794.6  10.8     0.222   251.138
2012-07-26 07:15 -99.9 -99.9  98.0  794.7  11.4     0.363   336.795
2012-07-26 07:45 -99.9 -99.9  97.7  794.8  11.8     0.559   446.202
2012-07-26 08:15 -99.9 -99.9  93.1  794.9  12.4     0.776   541.361
2012-07-26 08:45 -99.9 -99.9  92.5  795.1  12.4     0.974   608.187
2012-07-26 09:15 -99.9 -99.9  92.3  795.2  13.1     1.202   686.103
2012-07-26 09:45 -99.9 -99.9  89.4  795.4  13.7     1.273   678.062
2012-07-26 10:15 -99.9 -99.9  84.6  795.6  14.3     1.172   562.012
2012-07-26 10:45 -99.9 -99.9  80.4  795.8  14.7     1.622   775.478
2012-07-26 11:15 -99.9 -99.9  75.4  795.8  15.4     1.940   903.720
2012-07-26 11:45 -99.9 -99.9  74.0  795.8  16.0     1.730   758.063
2012-07-26 12:15 -99.9 -99.9  71.0  795.8  16.3     1.625   692.092
2012-07-26 12:45 -99.9 -99.9  69.3  795.8  16.7     1.959   880.772
2012-07-26 13:15 -99.9 -99.9  68.8  795.8  17.2     1.790   831.005
2012-07-26 13:45 -99.9 -99.9  68.6  795.8  17.4     1.569   732.704
2012-07-26 14:15 -99.9 -99.9  68.9  795.7  17.5     1.278   613.737
2012-07-26 14:45 -99.9 -99.9  67.5  795.7  17.8     1.639   889.964
2012-07-26 15:15 -99.9 -99.9  66.1  795.6  18.3     1.458   848.360
2012-07-26 15:45 -99.9 -99.9  64.7  795.6  18.2     0.994   561.553
2012-07-26 16:15 -99.9 -99.9  64.9  795.5  18.0     0.830   512.568
2012-07-26 16:45 -99.9 -99.9  67.0  795.5  17.5     0.637   473.821
2012-07-26 17:15 -99.9 -99.9  68.2  795.5  17.4     0.500   490.525
2012-07-26 17:45 -99.9 -99.9  68.9  795.4  17.1     0.318   316.266
2012-07-26 18:15 -99.9 -99.9  70.1  795.4  16.4     0.180   193.084
2012-07-26 18:45 -99.9 -99.9  72.0  795.5  15.9     0.091    78.211
2012-07-26 19:15 -99.9 -99.9  73.6  795.7  15.4     0.035    21.497
2012-07-26 19:45 -99.9 -99.9  73.3  795.8  14.8     0.011     7.442
2012-07-26 20:15 -99.9 -99.9  66.7  796.0  14.5     0.000     1.001
2012-07-26 20:45 -99.9 -99.9  62.3  796.2  14.2     0.000     0.418
2012-07-26 21:15 -99.9 -99.9  55.4  796.3  13.9     0.000     0.504
2012-07-26 21:45 -99.9 -99.9  55.6  796.5  13.8     0.000     0.828
2012-07-26 22:15 -99.9 -99.9  55.8  796.6  13.7     0.000     1.118
2012-07-26 22:45 -99.9 -99.9  54.4  796.7  13.5     0.000     1.392
2012-07-26 23:15 -99.9 -99.9  52.4  796.7  13.7     0.000     1.425
2012-07-26 23:45 -99.9 -99.9  51.3  796.7  13.8     0.000     1.437
2012-07-27 00:15 -99.9 -99.9  51.3  796.6  13.8     0.000     0.922
2012-07-27 00:45 -99.9 -99.9  51.7  796.6  13.8     0.000     0.841
2012-07-27 01:15 -99.9 -99.9  52.0  796.4  13.6     0.000     0.832
2012-07-27 01:45 -99.9 -99.9  63.1  796.3  13.5     0.000     0.722
2012-07-27 02:15 -99.9 -99.9  54.2  796.2  13.4     0.000     0.647
2012-07-27 02:45 -99.9 -99.9  54.8  796.2  13.4     0.000     0.646
2012-07-27 03:15 -99.9 -99.9  58.0  796.1  13.2     0.000     0.484
2012-07-27 03:45 -99.9 -99.9  57.3  796.1  13.2     0.000     0.423
2012-07-27 04:15 -99.9 -99.9  54.4  796.0  13.3     0.000     0.354
2012-07-27 04:45 -99.9 -99.9  53.4  796.0  13.5     0.003     1.759
2012-07-27 05:15 -99.9 -99.9  55.0  796.2  13.3     0.017    20.397
2012-07-27 05:45 -99.9 -99.9  60.2  796.3  13.2     0.053    88.287
2012-07-27 06:15 -99.9 -99.9  55.2  796.3  13.5     0.123   169.250
2012-07-27 06:45 -99.9 -99.9  54.8  796.4  13.9     0.230   262.425
2012-07-27 07:15 -99.9 -99.9  57.5  796.5  14.0     0.379   361.552
2012-07-27 07:45 -99.9 -99.9  54.8  796.5  14.4     0.564   457.659
2012-07-27 08:15 -99.9 -99.9  54.9  796.5  14.8     0.783   554.541
2012-07-27 08:45 -99.9 -99.9  50.9  796.6  15.3     1.021   641.461
2012-07-27 09:15 -99.9 -99.9  50.8  796.6  15.9     1.260   719.974
2012-07-27 09:45 -99.9 -99.9  52.6  796.6  16.5     1.494   788.939
2012-07-27 10:15 -99.9 -99.9  48.3  796.6  17.0     1.723   850.661
2012-07-27 10:45 -99.9 -99.9  48.5  796.7  17.4     1.923   897.881
2012-07-27 11:15 -99.9 -99.9  53.5  796.6  18.2     2.081   932.249
2012-07-27 11:45 -99.9 -99.9  55.8  796.3  19.4     1.866   790.690
2012-07-27 12:15 -99.9 -99.9  59.4  796.3  18.5     1.125   364.290
2012-07-27 12:45 -99.9 -99.9  63.4  796.3  18.5     2.021   907.094
2012-07-27 13:15 -99.9 -99.9  60.5  796.1  19.5     1.957   893.399
2012-07-27 13:45 -99.9 -99.9  58.7  796.1  20.0     1.017   403.046
2012-07-27 14:15 -99.9 -99.9  59.2  796.0  19.6     1.045   493.049
2012-07-27 14:45 -99.9 -99.9  61.1  795.9  19.6     0.578   290.673
2012-07-27 15:15 -99.9 -99.9  64.4  795.8  19.0     0.769   449.380
2012-07-27 15:45 -99.9 -99.9  65.4  795.6  19.0     0.897   547.574
2012-07-27 16:15 -99.9 -99.9  66.3  795.4  19.1     0.873   573.550
2012-07-27 16:45 -99.9 -99.9  66.6  795.2  19.2     0.641   473.078
2012-07-27 17:15 -99.9 -99.9  68.8  795.0  18.4     0.469   373.078
2012-07-27 17:45 -99.9 -99.9  70.6  795.0  17.7     0.303   276.062
2012-07-27 18:15 -99.9 -99.9  71.7  795.1  17.2     0.172   177.686
2012-07-27 18:45 -99.9 -99.9  72.9  795.3  16.8     0.084    78.583
2012-07-27 19:15 -99.9 -99.9  71.7  795.5  16.5     0.032    28.242
2012-07-27 19:45 -99.9 -99.9  73.0  795.4  16.0     0.009     4.966
2012-07-27 20:15 -99.9 -99.9  73.3  795.3  15.9     0.000    -0.583
2012-07-27 20:45 -99.9 -99.9  67.1  795.3  15.8     0.000    -0.703
2012-07-27 21:15 -99.9 -99.9  63.0  795.3  15.7     0.000    -0.685
2012-07-27 21:45 -99.9 -99.9  60.6  795.2  15.5     0.000    -0.725
2012-07-27 22:15 -99.9 -99.9  45.2  795.2  15.4     0.000    -0.768
2012-07-27 22:45 -99.9 -99.9  46.7  794.9  15.5     0.000    -0.841
2012-07-27 23:15 -99.9 -99.9  53.4  794.9  16.1     0.000    -0.889
2012-07-27 23:45 -99.9 -99.9  58.9  794.8  16.0     0.000    -0.874
2012-07-28 00:15 -99.9 -99.9  60.6  794.7  15.9     0.000     0.462
2012-07-28 00:45 -99.9 -99.9  62.2  794.8  15.2     0.000     0.422
2012-07-28 01:15 -99.9 -99.9  55.3  794.6  15.1     0.000     0.380
2012-07-28 01:45 -99.9 -99.9  52.4  794.4  15.4     0.000     0.316
2012-07-28 02:15 -99.9 -99.9  50.1  794.1  15.2     0.000     0.315
2012-07-28 02:45 -99.9 -99.9  48.3  793.9  15.2     0.000     0.315
2012-07-28 03:15 -99.9 -99.9  45.8  794.0  15.1     0.000     0.279
2012-07-28 03:45 -99.9 -99.9  42.7  793.9  15.2     0.000     0.207
2012-07-28 04:15 -99.9 -99.9  41.7  793.8  15.1     0.000     0.168
2012-07-28 04:45 -99.9 -99.9  41.3  793.8  15.3     0.001     1.123
2012-07-28 05:15 -99.9 -99.9  42.1  793.7  15.1     0.014    13.985
2012-07-28 05:45 -99.9 -99.9  43.1  793.7  15.3     0.047    61.015
2012-07-28 06:15 -99.9 -99.9  46.8  793.7  15.0     0.112   137.893
2012-07-28 06:45 -99.9 -99.9  48.9  793.7  14.9     0.213   225.191
2012-07-28 07:15 -99.9 -99.9  50.3  793.8  15.0     0.353   333.779
2012-07-28 07:45 -99.9 -99.9  52.3  793.7  15.1     0.519   425.990
2012-07-28 08:15 -99.9 -99.9  58.2  793.6  15.0     0.680   481.505
2012-07-28 08:45 -99.9 -99.9  54.6  793.6  15.1     0.675   338.230
2012-07-28 09:15 -99.9 -99.9  54.6  793.8  15.3     0.813   391.856
2012-07-28 09:45 -99.9 -99.9  46.8  793.9  16.5     1.412   774.593
2012-07-28 10:15 -99.9 -99.9  46.6  793.8  17.6     1.560   790.317
2012-07-28 10:45 -99.9 -99.9  47.2  793.7  18.4     1.797   869.912
2012-07-28 11:15 -99.9 -99.9  47.6  793.6  18.9     1.848   845.227
2012-07-28 11:45 -99.9 -99.9  47.2  793.6  19.0     1.969   889.638
